textID,sentiment
f87dea47db,neutral
96d74cb729,neutral
eee518ae67,neutral
01082688c6,neutral
33987a8ee5,neutral
726e501993,neutral
261932614e,neutral
afa11da83f,neutral
e64208b4ef,neutral
37bcad24ca,positive
24c92644a4,positive
43b390b336,neutral
69d6b5d93e,positive
5c1e0b61a1,neutral
504e45d9d9,neutral
ae93ad52a0,neutral
9fce30159a,neutral
00d5195223,neutral
33f19050cf,positive
f7718b3c23,negative
9ef44428d0,neutral
be634ebeb0,neutral
3dcf4f7e13,neutral
f0ef04109b,neutral
8be365118e,neutral
c50bdd4567,neutral
334954f215,negative
b783916431,neutral
1fa8e6ad66,neutral
be38b29042,neutral
95701e8ed9,neutral
4dd58ecd2c,neutral
cf553cccd5,negative
55c69c2d52,positive
9b1a52cc02,neutral
cce5c4744a,neutral
c7f9d559e2,neutral
3d2478db59,neutral
6d846d7d50,neutral
599f51af6b,neutral
87daa62920,neutral
6506dc55ff,neutral
746d87f93e,positive
ef7ef8e474,neutral
d3d7b13278,neutral
ddc07db84e,neutral
67afe60d31,neutral
17d18ba9ef,negative
ab57d75f20,negative
f0acd25d8e,neutral
cf3b068b03,negative
d6c34fa875,neutral
614aed9113,neutral
dfa577d3c1,neutral
10dcbe4dfb,positive
a0bfb12773,neutral
71f4a9b495,neutral
d33ed264b3,neutral
77f88ea9e2,negative
fe1deac869,neutral
e591a725ef,positive
2dbb28cc29,neutral
a7e4ad250a,neutral
7d87899024,neutral
461b51fa58,negative
c31d79c440,neutral
32ee7ef6c2,neutral
29f805a7d2,neutral
d41fe360e4,neutral
a04c8c8695,positive
25e42b2bf2,neutral
5843d17b1d,neutral
474d10ff48,neutral
38e69da3a1,neutral
972dc5787d,neutral
0ba6aaf9aa,neutral
7a81537034,neutral
311d2b185b,neutral
1e46d72ec6,neutral
390f169584,negative
58129e4130,positive
e6c9e5e3ab,neutral
cb5e709de8,negative
a14b4ff440,neutral
5d57a5eda2,neutral
1e3561e921,positive
c2ea5cb58b,neutral
cde0016d6d,positive
5fc411e8d1,neutral
5ffb19ae8f,neutral
76da985a47,neutral
3a98aa4762,neutral
886545bbab,positive
2afe118dc3,positive
704c53f4cf,positive
71fa60d9ff,neutral
c238c4dbb7,negative
dc73e85417,neutral
af63915fa9,neutral
eb2fc4d281,neutral
f9382a1f7b,neutral
54670ca807,positive
3ab338c459,negative
c7c7f7f025,neutral
1256e6a4d2,positive
990cdeae87,positive
9a55d83c79,neutral
c8307a482d,positive
0a21b662a4,neutral
297f7d9e0f,negative
68901906a4,negative
3112944847,neutral
8f8334ffa2,neutral
322546026e,neutral
e6c154f9be,neutral
e96d849b35,neutral
124e30d941,neutral
fbb5742bbb,negative
e90acf3c42,positive
0b0944285d,neutral
a11da2d3bf,neutral
161bfc7c8a,positive
4a65010643,positive
1b460c82f0,neutral
43e91a5488,positive
410dd99aa3,positive
b3eadfc565,neutral
480894125b,neutral
001617fca4,positive
52f2f23473,neutral
e7e27b0c91,neutral
834dc73c0c,negative
aeb0e9d730,positive
c672c9da1d,neutral
cbee1946d3,positive
b1999f0951,neutral
25510fbf89,neutral
bcb9426abb,neutral
0d29624200,positive
3f0f5891ab,neutral
0b34e66ea3,positive
11de8c0456,positive
d5712716e9,neutral
3f90f95beb,positive
c108e09b19,neutral
7223fdccc2,neutral
f254748cdb,neutral
256453d14f,neutral
8fd01857a9,neutral
37227c0dbf,neutral
20aff2fcb1,neutral
ca223af36e,negative
90977e9614,neutral
433b1ab9ea,neutral
37771d1bc1,neutral
fa99046452,neutral
14760477ad,neutral
da908a6635,neutral
2053a455e9,positive
1ea547383b,neutral
6634c62acf,neutral
c7240790da,positive
08ede23635,neutral
4e87dcff0e,neutral
4b0b53bc98,negative
fd3a622954,positive
e34af4fd97,positive
0e8aa10a4e,neutral
29148dc95c,neutral
56a15cf6ca,neutral
b99969c2fb,negative
b0f3142cb4,neutral
5ff525b74b,neutral
4fd80e66e0,neutral
e77a8f8f2d,positive
4ea7102112,neutral
6a14956779,negative
7c2fcb712e,negative
cdd172d6a7,neutral
d2a21b3cb7,negative
799e17e7a7,neutral
0a49cdbdf6,neutral
4a13c1093d,positive
9407ce6ccc,neutral
820f19ca44,positive
683bb73c09,neutral
0d14593b11,neutral
9ac13b3739,positive
16ee71e6df,positive
f5d47f04f5,neutral
e131c496a2,neutral
bc6d7b4364,neutral
c87be630b5,neutral
e4ad1684bb,neutral
f7835156a5,neutral
03bb148b87,neutral
b47c430fda,neutral
0234e16010,negative
be9ed19513,neutral
bf7240df91,negative
2f883c6eb1,neutral
a1320a5050,negative
d72a60bee8,neutral
bc9ebe0002,negative
64ddc1f8a2,negative
03f6b8d900,positive
2d475b1b23,negative
87473f5175,neutral
7a09871d21,neutral
96ec2855e4,neutral
45cf9ba329,neutral
bab68144cd,neutral
fc49e426f5,negative
a172818c9e,neutral
036191bb61,neutral
3ef85c201c,neutral
ea348ea738,negative
fd10f463c9,negative
e6e02e1be6,neutral
8112c62d00,neutral
0f89951346,negative
f3ec0395b0,neutral
37ffa83550,neutral
cb8c730261,neutral
be33b5cb9a,neutral
4fed31099f,neutral
de288eb45b,neutral
7ab82d9fda,neutral
9d8a45d308,negative
d25c4179f6,neutral
6cd35dd82e,neutral
65275b51e2,neutral
9fae9e3145,neutral
e515132ae4,positive
df3c7485ae,positive
bd8ba2ad7e,neutral
58be40735c,positive
b5a0a16fd7,positive
044f146e5c,positive
a8e17db0cc,negative
abda0ac082,neutral
b01506af48,neutral
53969f2468,neutral
4df63939ef,neutral
f43efa3560,negative
c89e41fc7c,neutral
b9ec075666,negative
ca333e378d,neutral
5a91b175f6,neutral
ac00adda49,negative
cf9dc7479a,positive
005e2e60d3,neutral
0b1fad03e9,negative
2c72a5582a,neutral
af0778ed50,neutral
1e0416ec46,positive
1e6f72ea44,negative
cc930f7aa8,neutral
9c202174a3,neutral
b9a1df7a8a,positive
7b3132d3cc,neutral
5f80970983,neutral
f008d91039,positive
c223721eed,neutral
7f8a3308f8,neutral
3f7adda0a4,neutral
6c60cf0bb2,neutral
f77651be05,positive
aff740a028,negative
c3f1116734,negative
4b57011c85,neutral
cb4266c560,negative
dcb3bb2912,negative
f61b40624e,neutral
b6d2229b03,positive
299fda8c5b,neutral
fbea09d42d,negative
1b62e0c672,neutral
2452a0aa6a,neutral
8a821c6d63,positive
0f93ebfb23,neutral
dd655c5aee,neutral
e94ceb6edd,neutral
61e8b484df,neutral
5be41389ce,neutral
bd0f0ebc57,negative
772ba56ce6,neutral
390f00c85a,negative
4a680661d5,positive
e2505e6219,negative
0d85e6d515,positive
086671fad9,negative
9c99cd9396,neutral
f35cc8bb35,positive
5ba64af2fd,neutral
dbd82ea5bd,neutral
8b6c53f38b,positive
e8cb7f18bd,neutral
9ea273deaa,neutral
cf0d831059,negative
8f0bafc9dc,neutral
0888d7dab7,negative
04d3c2d056,neutral
8bbaca6e4b,neutral
4a9529e753,neutral
8be2d4f69f,neutral
d9c10546e6,neutral
90be8eaffb,neutral
8ba332dbbd,neutral
1086c26e82,neutral
b357b9e7d2,positive
0050eebd18,positive
426cb788e5,neutral
d30d23e543,neutral
04a204382a,neutral
2bc1a7126b,neutral
a2fb29c072,neutral
a2bbae6c4c,neutral
0ce30035ac,negative
b3505b0aa7,neutral
99fcc18a8d,negative
2b6bc6920b,neutral
d40dd3b17b,positive
5aa8a5280f,negative
7dd57c2598,negative
142108215,neutral
f4aba8da1c,neutral
9cf9045a3c,neutral
1962095a32,neutral
9acf7846ab,negative
e4d58eb70f,neutral
791b4a40af,neutral
0c415791d1,neutral
3bd0bff670,neutral
c7f27553b8,neutral
a717783c80,positive
5a2add1cd8,neutral
5999397144,neutral
54a3eab849,neutral
77b6b38e7e,neutral
dd6ea8c37a,positive
af08dd0be5,neutral
3cd447856a,neutral
d7765a3fd6,negative
509033a1ff,neutral
b09f14d65a,neutral
3160620b36,neutral
b2e3ebc647,neutral
1f9644b008,positive
1fee7a1358,negative
42d3659c3d,neutral
8746563ae3,neutral
01fb29c047,neutral
065e4c2dba,positive
d0380dbe70,neutral
d0c092c3ee,neutral
ed92ed183a,positive
75d0302de7,neutral
96c5092f80,negative
ddbc8dba62,positive
80b61dc4e6,neutral
37897b1693,positive
7a4af13b01,neutral
000ceaec55,neutral
97cd2255be,neutral
bebfd966a0,neutral
bebcdc05ad,neutral
e2ea1af68e,neutral
25c3c99b1a,neutral
ee27c73f40,neutral
f90a6f5da0,neutral
49e9fe8b96,neutral
b34a3e3d72,neutral
0a96d05fdf,neutral
ab3f55a84d,negative
0437867c21,neutral
80ea9ba96f,neutral
4914c3c579,neutral
33bb4fcc72,neutral
f0da745521,neutral
351d279fba,negative
b5237966b8,negative
55cec41587,neutral
2cbc372326,negative
8997a62a75,positive
bce5834e03,neutral
a9b9f7a878,positive
d72edc0bb2,neutral
2fdd2501d1,neutral
5fcaa99ec8,negative
3dfd82c60f,neutral
16f31448e1,neutral
bab04dc463,neutral
109b636fa5,neutral
cc29d748cb,neutral
bf4b4c0f0b,neutral
64b297c15e,neutral
bc1fbaf4a1,neutral
f59d8d766f,negative
8a1bf14c15,neutral
acfcaea70b,neutral
97e53162ff,neutral
c0b7788e74,neutral
15c531b290,neutral
23efa13d7c,neutral
c44b286776,neutral
29ed43caca,positive
6693f9c143,neutral
94e0c7c638,positive
6114b48cb9,neutral
32463a2751,neutral
65ed990460,neutral
505f50a90d,neutral
481e268403,neutral
5ce968f9be,neutral
52ad93b3fe,neutral
e892068fd3,positive
226adfd977,neutral
47f11efc72,positive
d7b1ac80c4,neutral
401cc22f49,positive
583bae2083,neutral
f003be5308,neutral
49ce2570e5,negative
0693a85163,neutral
4b273cd32a,neutral
22003c0e96,neutral
0fe049b7ea,neutral
3d1184dabd,neutral
c2392d49e0,neutral
a25ccabf06,neutral
9b3fcf1668,neutral
d7746b6b68,positive
86c20cf6ee,neutral
393b22b6c0,neutral
3c03dc0dd0,neutral
25e2db9995,negative
d17a3a37e1,neutral
58f1b52257,neutral
32489d483d,neutral
00d907ce33,neutral
a7f2db128a,neutral
d39e6da95c,neutral
09fea0f3a7,neutral
31eb8ebd2a,neutral
4dda8fd71a,negative
e4d6a48aa7,positive
d0b52412b8,neutral
14acfa72dc,neutral
c6d6fbb9a6,neutral
797f9cddc0,negative
4c5672e236,negative
d35f126ad0,positive
efdff6dde7,positive
4dd3339756,negative
dd3cd66574,neutral
e83b4e9bf0,negative
7a27c3a84d,neutral
19de569235,positive
66f1863628,neutral
3690fcb40e,neutral
bad6311330,neutral
75499e3bd1,neutral
27d6472b81,negative
80995dff29,neutral
ca2d9efd4c,neutral
12bb670169,negative
70b4033f03,neutral
8df42cd45a,positive
82bc030c0d,neutral
9d6473d14d,neutral
146257b271,neutral
2fbae49319,neutral
b56108fc36,positive
ed54440a2e,neutral
c135b2cef2,neutral
48c3502151,positive
5e6040afd3,neutral
3ea60172a0,neutral
96e1deb162,positive
819626535b,neutral
fec3cae0c2,negative
89d9167173,positive
dd911923ea,neutral
4f8c391159,neutral
403847cf44,positive
dad1d09bfb,negative
56f5217a16,neutral
4a9ef1f9d8,neutral
5a42a51462,neutral
c5a584d398,negative
fee936fdc3,neutral
2813c4cf7e,negative
2246ed3d84,neutral
1b1243d0b5,neutral
09042bf466,neutral
40e3087f9c,neutral
ad94e8b662,neutral
fc0b053a31,neutral
9f2a0b0b2f,positive
7516f86838,neutral
2492330594,neutral
9aa7d6a58a,positive
083e4f782b,neutral
ba5e02305b,neutral
9f4bb12e13,negative
7a01848c2e,positive
ae285917c7,neutral
5575fdaf3c,neutral
af3fbd5681,neutral
db7211afbf,positive
23602f214f,neutral
c3459bc0bb,neutral
f02eed05d0,neutral
ff7126ea72,positive
567ef8c2ed,neutral
d50a4dc3bf,neutral
d6bd94911e,positive
23bf2d69d2,neutral
a6623df1a6,negative
34409c9b8a,neutral
6a36ea6690,negative
c5ec3e9e37,positive
e74d67a818,neutral
b09824d000,neutral
3af70d3bc2,positive
5e5cb6d0a9,neutral
0db9bf3e1f,neutral
4de0e1bb73,negative
9a6736745f,neutral
8d40f9e62d,neutral
727e51734b,neutral
db23b82d03,negative
e03a74beca,negative
80b171ef7a,negative
d49d1b7de1,neutral
4809e143db,negative
0edb544179,neutral
c50f940f43,neutral
9a27ba671e,neutral
27c4e1f089,negative
9965c5a810,neutral
4f6d52cbd8,neutral
6c0bac4f19,neutral
e692bbaf63,neutral
365974d586,neutral
32db5fc0a5,neutral
600c58d8b3,neutral
792c269f24,negative
2c6f1f637b,neutral
c6322a85c2,negative
3aa450d12d,positive
10ad2966fa,neutral
96b3a98962,neutral
b5c13364bb,neutral
06ae0360a2,neutral
060db97af7,neutral
67d5b57919,neutral
a4388148b8,neutral
e43b9a1497,neutral
527b27665d,neutral
dbe35b6a0d,neutral
92c4eadecf,negative
b1cec36547,negative
1b5dea3fe9,negative
8d8c915ea5,neutral
9b46f1ae17,neutral
1c68a5f609,neutral
b9a6b682b2,positive
092c10bd84,neutral
84fd3611d6,negative
9b8052833a,neutral
f9bdd41842,neutral
13c47e9bc8,neutral
9a1eaacda3,neutral
8645bcae50,neutral
b70c6bf768,positive
f67575d0e9,neutral
ba93b78cfc,positive
77c659aa89,negative
303a1773cf,negative
aa8b44f1b2,neutral
bf95b25f9d,neutral
b21b048c1d,neutral
4f7cba2eff,neutral
31dbbd2bb4,positive
a7506a67a4,positive
b2c81f2c95,neutral
99c5936498,negative
7315faa6ce,neutral
132462ca21,positive
a7225483b3,neutral
2dfb1e0fe3,neutral
3a013a37a6,positive
b70639aec0,neutral
0b5a804a3c,neutral
78ccd0cec0,neutral
1c464c8953,positive
29da8ca76b,neutral
9d414d77dd,neutral
4d05d59122,neutral
5a2393940b,neutral
2fd9eef1f8,negative
938c32de3e,neutral
0e3d04ed05,neutral
9a0fce6d7e,positive
32eb024489,negative
6af90a76e4,neutral
2b68738448,neutral
af087c9deb,positive
8823244442,negative
9bb06e4848,neutral
717e76b467,neutral
3b6fdcc518,neutral
f6cb27e38e,neutral
419f3e9ef8,negative
f29654c873,negative
7e46f3f92a,positive
43ad351369,neutral
853ebd7b47,neutral
ef60a2d1e7,neutral
983088f2b4,neutral
50b353f751,positive
c4cad35b0f,neutral
9c44566550,neutral
32b28d840b,positive
d576839165,negative
86f3b2e352,negative
ef1eb004ff,neutral
36bc98037c,neutral
faaf6a6f64,neutral
69789cff46,neutral
586a76af3d,neutral
dfd9f1800b,positive
e0090fba83,neutral
d9e1b10a4f,neutral
0e5d9cd378,positive
1a82a50aa9,negative
57ee48d640,negative
e0794d1a3e,negative
2baa1924cd,neutral
c3261537c6,neutral
4acd2d7380,positive
259ab53f07,neutral
c180265483,positive
1e7956b538,neutral
c8a9799256,neutral
9fdac069e1,neutral
e27ea173e0,neutral
e468a185dc,positive
fe626ba958,neutral
995db37ffd,neutral
a539826f28,neutral
5efc764068,neutral
e133dbdc62,neutral
e74af209c6,neutral
aca7565010,negative
cac874449f,neutral
bff45fe27f,neutral
60521a571e,neutral
3b6a25d97c,positive
bcf13877f7,neutral
c4a8602e0a,positive
4e06f98760,negative
62aebe35b6,neutral
0237b6fd87,neutral
c860b3f840,neutral
cfdb8ea6d8,neutral
935a3c2bf5,negative
c1e33be64e,neutral
000b3211af,neutral
ffa3258a83,neutral
10f2498c35,neutral
35674461fe,negative
4c086d6a58,neutral
d6a8cee69b,neutral
8e4553e921,neutral
cbfe82ef26,negative
9fb92f7504,neutral
49ffb6b465,positive
ed0ace22bf,neutral
dc346c6f1c,neutral
178b3ca782,neutral
0e83e0955a,negative
6d3596cdb3,negative
696a2abd8a,negative
26d169a9e9,negative
52fd9f56fb,positive
2f7b589c41,neutral
1620bd719e,positive
6e805ea65a,negative
08f6036add,neutral
ce4b5fe266,neutral
792c97a352,neutral
384a8c1c53,neutral
8c08631422,neutral
daed8640af,neutral
0c79867978,neutral
fe588dce16,neutral
30b5985a07,negative
c3e87ee9c0,neutral
5bbfbb31da,neutral
41cf23c2d2,neutral
e027169ec6,neutral
6c843b2f56,negative
29736d30cc,neutral
2da7ae1656,neutral
0927b99040,positive
a35cb60975,positive
7e49648b99,neutral
b7234b7720,neutral
5bbef6942a,neutral
c9e5ca399a,neutral
d7607b8133,neutral
2d5206550f,negative
13632b763a,neutral
f841b0e812,positive
09e0880c54,negative
bf2419a824,neutral
2fac1b845b,neutral
15fb68bf9f,negative
a93afddcdf,positive
8ec2997024,positive
6559ad2e3e,neutral
a2867122b8,positive
17deedd7a4,positive
d27429521a,neutral
273aa26c3d,neutral
c12a98d8f3,neutral
0a60d11178,neutral
58b7571313,neutral
a25f8983ff,neutral
9b172f1737,neutral
c016333e85,neutral
63ec4e7de6,positive
7796395821,negative
4f2e517832,negative
b3b338bcd0,neutral
add95c3198,neutral
c41d259d60,negative
3099b7261b,neutral
15892f296d,positive
d12acf4e01,neutral
dad3160e52,neutral
598603422e,neutral
c3c79502f9,neutral
02b43cd23c,neutral
058f39acca,neutral
90af5c843a,neutral
200f2b3566,neutral
85f882c027,negative
5496094dac,neutral
866582d5a3,neutral
cb20977501,negative
ddfc2cc8b3,neutral
0de656eac1,neutral
6be59d11d8,neutral
31d260e718,neutral
b22aff92be,negative
96cc75e508,neutral
664d148574,positive
6872aea3a9,positive
21d77a32fb,negative
5d8cc77f93,neutral
803e9c0931,neutral
16ca8a5ecc,neutral
038c049e2a,neutral
28e1999323,positive
438a7d203a,neutral
0117a03b6d,negative
cad99e531f,neutral
4987bf323b,neutral
ba3e84e67f,neutral
b2dc59805a,neutral
797aa81fda,negative
0ea64bcbe6,neutral
4e7fb463e0,neutral
b33c27ad85,neutral
50eb2a08c3,neutral
0ee55890a7,neutral
eb9c11eb52,negative
cf16d0c659,neutral
f7aa65a988,neutral
b8a3fea60e,neutral
5389177883,neutral
e59fd12277,positive
264f1af9a0,neutral
d19724f22f,neutral
9d4dfb1f9e,negative
e6b380cd3d,positive
993c6eadd2,neutral
7993d38b85,neutral
42caab438e,neutral
b5e7df1efe,neutral
017a0bbb36,negative
12cfea907c,neutral
43449f0068,negative
795556dc39,negative
38e8111514,positive
18ee9d146c,neutral
f5e9c0eef2,positive
434e673353,positive
8b8932427d,positive
c5f383c0a0,neutral
8def10379e,neutral
74af7e0835,neutral
bb53ba1a89,positive
11c5c7850b,neutral
455ef3e9b6,neutral
d761530c7f,neutral
ed1e06027c,neutral
47b4e91e39,neutral
0b39781a5a,neutral
8fbd0b19e6,neutral
8429087609,neutral
7900f25fbc,neutral
312868ebb2,positive
5f2c04acd4,neutral
55b8e44c02,neutral
106aa6d022,neutral
4975dbda48,negative
a3145ba47e,positive
7e19629684,neutral
3495e809b3,neutral
a1b67a24aa,neutral
a0b1828b67,neutral
311985067b,neutral
c392253b42,positive
62f3e63c1a,neutral
2942ed51f6,negative
03798acf38,negative
fd1ebb37c3,negative
478a005e7c,neutral
9608ece440,positive
e6b24b7014,neutral
105b761a2c,neutral
cca7cce9c8,negative
d0b2e14355,neutral
f27f60c847,neutral
5380d2b0e5,neutral
38148a3e98,negative
b29ea1892f,neutral
7dd51bdec1,neutral
409767144d,negative
c627db4613,neutral
9fc2217d38,positive
d14b33ede0,neutral
e7ed611f06,positive
a61d4c6048,neutral
74b427ffa8,positive
c7568067cd,negative
8a6cdf6832,neutral
f4d1a681af,neutral
f81d71d2c2,neutral
029a603b00,neutral
e6826a5aa5,negative
1e41208494,negative
23f4fd4385,neutral
aa17c6f797,neutral
136b1926c9,neutral
6f381bb00f,neutral
c0d5be8bd4,positive
e09b90939a,positive
ec835dc0b0,negative
eaf90c4253,positive
41a96b7954,neutral
e5a26fb323,negative
4e5d66beb2,positive
4c5a7e6ffc,neutral
53714350ac,neutral
b4401d6b4d,neutral
05ff657624,neutral
dd72ee1430,neutral
094e0509ad,neutral
0182dd7de1,negative
5b70f8bc73,neutral
8c280d0f80,neutral
98c02118e6,negative
f4f24160c3,neutral
80420cfe74,neutral
5f1811bb3d,neutral
c7d3ab998a,neutral
